accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,ensemble_enabled,ensemble_orders,ensemble_weights,ensemble_aggregation
0.32554517133956384,0.13916500994035785,1.0,0.2443280977312391,original,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3302180685358255,0.14,1.0,0.24561403508771928,gaussian_noise,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.32554517133956384,0.13916500994035785,1.0,0.2443280977312391,original,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.29595015576323985,0.13409961685823754,1.0,0.23648648648648649,gaussian_noise,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.32554517133956384,0.13916500994035785,1.0,0.2443280977312391,original,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3302180685358255,0.14,1.0,0.24561403508771928,gaussian_noise,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.32554517133956384,0.13916500994035785,1.0,0.2443280977312391,original,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.2881619937694704,0.13282732447817835,1.0,0.23450586264656617,gaussian_noise,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.32554517133956384,0.13916500994035785,1.0,0.2443280977312391,original,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3317757009345794,0.1402805611222445,1.0,0.2460456942003515,gaussian_noise,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.3567,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,original,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7378335949764521,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,original,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,original,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7080062794348508,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,original,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7378335949764521,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,original,SKAB,fold_1,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7441130298273155,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.36908517350157727,0.0,0.0,0.0,original,SKAB,fold_2,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.37697160883280756,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.36908517350157727,0.0,0.0,0.0,original,SKAB,fold_2,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3675078864353312,0.017094017094017096,0.0967741935483871,0.029055690072639227,gaussian_noise,SKAB,fold_2,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.36908517350157727,0.0,0.0,0.0,original,SKAB,fold_2,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.33753943217665616,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.36908517350157727,0.0,0.0,0.0,original,SKAB,fold_2,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3675078864353312,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.36908517350157727,0.0,0.0,0.0,original,SKAB,fold_2,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3359621451104101,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,original,SKAB,fold_3,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4242902208201893,0.06628242074927954,0.359375,0.11192214111922141,gaussian_noise,SKAB,fold_3,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,original,SKAB,fold_3,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4242902208201893,0.06628242074927954,0.359375,0.11192214111922141,gaussian_noise,SKAB,fold_3,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,original,SKAB,fold_3,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,gaussian_noise,SKAB,fold_3,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,original,SKAB,fold_3,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.43690851735015773,0.06784660766961652,0.359375,0.1141439205955335,gaussian_noise,SKAB,fold_3,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.06990881458966565,0.359375,0.11704834605597965,original,SKAB,fold_3,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.43217665615141954,0.06725146198830409,0.359375,0.11330049261083744,gaussian_noise,SKAB,fold_3,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,original,SKAB,fold_4,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5191693290734825,0.1568627450980392,1.0,0.2711864406779661,gaussian_noise,SKAB,fold_4,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,original,SKAB,fold_4,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5463258785942492,0.16470588235294117,1.0,0.2828282828282828,gaussian_noise,SKAB,fold_4,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,original,SKAB,fold_4,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5383386581469649,0.16231884057971013,1.0,0.2793017456359102,gaussian_noise,SKAB,fold_4,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,original,SKAB,fold_4,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5191693290734825,0.1568627450980392,1.0,0.2711864406779661,gaussian_noise,SKAB,fold_4,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,original,SKAB,fold_4,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5511182108626198,0.1661721068249258,1.0,0.28498727735368956,gaussian_noise,SKAB,fold_4,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.34890965732087226,0.14344262295081966,1.0,0.25089605734767023,original,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3894080996884735,0.15151515151515152,1.0,0.2631578947368421,gaussian_noise,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.34890965732087226,0.14344262295081966,1.0,0.25089605734767023,original,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3333333333333333,0.14056224899598393,1.0,0.24647887323943662,gaussian_noise,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.34890965732087226,0.14344262295081966,1.0,0.25089605734767023,original,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.35046728971962615,0.1437371663244353,1.0,0.2513464991023339,gaussian_noise,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.34890965732087226,0.14344262295081966,1.0,0.25089605734767023,original,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3364485981308411,0.14112903225806453,1.0,0.24734982332155478,gaussian_noise,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.34890965732087226,0.14344262295081966,1.0,0.25089605734767023,original,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.35046728971962615,0.1437371663244353,1.0,0.2513464991023339,gaussian_noise,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.5108,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,original,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7456828885400314,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,original,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,original,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.717425431711146,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,original,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7456828885400314,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,original,SKAB,fold_1,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.750392464678179,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.3785488958990536,0.0,0.0,0.0,original,SKAB,fold_2,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3864353312302839,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3785488958990536,0.0,0.0,0.0,original,SKAB,fold_2,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.37697160883280756,0.014577259475218658,0.08064516129032258,0.024691358024691357,gaussian_noise,SKAB,fold_2,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3785488958990536,0.0,0.0,0.0,original,SKAB,fold_2,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3470031545741325,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3785488958990536,0.0,0.0,0.0,original,SKAB,fold_2,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3753943217665615,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.3785488958990536,0.0,0.0,0.0,original,SKAB,fold_2,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.34542586750788645,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1513,207,1954,0.006239004313661632,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,original,SKAB,fold_3,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4400630914826498,0.06567164179104477,0.34375,0.11027568922305764,gaussian_noise,SKAB,fold_3,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,original,SKAB,fold_3,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4400630914826498,0.06567164179104477,0.34375,0.11027568922305764,gaussian_noise,SKAB,fold_3,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,original,SKAB,fold_3,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,gaussian_noise,SKAB,fold_3,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,original,SKAB,fold_3,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.4526813880126183,0.0672782874617737,0.34375,0.11253196930946291,gaussian_noise,SKAB,fold_3,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.47003154574132494,0.06962025316455696,0.34375,0.11578947368421053,original,SKAB,fold_3,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.44637223974763407,0.06646525679758308,0.34375,0.11139240506329114,gaussian_noise,SKAB,fold_3,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1524,215,1953,0.005960446804614539,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,original,SKAB,fold_4,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.536741214057508,0.16184971098265896,1.0,0.27860696517412936,gaussian_noise,SKAB,fold_4,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,original,SKAB,fold_4,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5638977635782748,0.1702127659574468,1.0,0.2909090909090909,gaussian_noise,SKAB,fold_4,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,original,SKAB,fold_4,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5527156549520766,0.16666666666666666,1.0,0.2857142857142857,gaussian_noise,SKAB,fold_4,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,original,SKAB,fold_4,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5399361022364217,0.16279069767441862,1.0,0.28,gaussian_noise,SKAB,fold_4,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,original,SKAB,fold_4,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.5654952076677316,0.17073170731707318,1.0,0.2916666666666667,gaussian_noise,SKAB,fold_4,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1584,212,2067,0.00615530303030303,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,original,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.40186915887850466,0.15418502202643172,1.0,0.26717557251908397,gaussian_noise,SKAB,fold_5,42,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,original,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3442367601246106,0.1425661914460285,1.0,0.24955436720142601,gaussian_noise,SKAB,fold_5,123,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,original,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,gaussian_noise,SKAB,fold_5,2026,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,original,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.34579439252336447,0.14285714285714285,1.0,0.25,gaussian_noise,SKAB,fold_5,7,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3598130841121495,0.14553014553014554,1.0,0.2540834845735027,original,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.3582554517133956,0.14522821576763487,1.0,0.2536231884057971,gaussian_noise,SKAB,fold_5,999,7,3,3,0.5,avg_negative_log,10,0.6931,0.9,,1491,181,2018,0.007477646727510551,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,original,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7535321821036107,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,original,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,original,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.728414442700157,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,original,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7535321821036107,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
0.7566718995290423,0.0,0.0,0.0,original,SKAB,fold_1,999,7,3,3,0.5,avg_negative_log,10,0.9163,0.9,,1287,182,1661,0.007091199398891706,True,0.0,True,"[2, 3, 4]",,max
