accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,num_states,num_contexts,num_transitions,transition_density,tuning_type,threshold_candidate
0.48600223964165734,0.3201058201058201,0.3746130030959752,0.34522111269614836,original,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.49048152295632697,0.3290155440414508,0.3931888544891641,0.35825105782792666,gaussian_noise,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.22641509433962265,0.22448979591836735,0.7857142857142857,0.3492063492063492,unseen_data,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.48600223964165734,0.3201058201058201,0.3746130030959752,0.34522111269614836,original,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.4826427771556551,0.31466666666666665,0.3653250773993808,0.33810888252148996,gaussian_noise,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.22641509433962265,0.22448979591836735,0.7857142857142857,0.3492063492063492,unseen_data,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.48600223964165734,0.3201058201058201,0.3746130030959752,0.34522111269614836,original,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.48936170212765956,0.3333333333333333,0.4117647058823529,0.3684210526315789,gaussian_noise,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.22641509433962265,0.22448979591836735,0.7857142857142857,0.3492063492063492,unseen_data,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.48600223964165734,0.3201058201058201,0.3746130030959752,0.34522111269614836,original,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.5016797312430011,0.3394736842105263,0.3993808049535604,0.3669985775248933,gaussian_noise,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.22641509433962265,0.22448979591836735,0.7857142857142857,0.3492063492063492,unseen_data,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,0.9
0.4790011350737798,0.3,0.35691318327974275,0.32599118942731276,original,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4767309875141884,0.296195652173913,0.3504823151125402,0.32106038291605304,gaussian_noise,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.1282051282051282,0.08108108108108109,1.0,0.15,unseen_data,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4790011350737798,0.3,0.35691318327974275,0.32599118942731276,original,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.45970488081725314,0.2845953002610966,0.3504823151125402,0.31412103746397696,gaussian_noise,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.1282051282051282,0.08108108108108109,1.0,0.15,unseen_data,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4790011350737798,0.3,0.35691318327974275,0.32599118942731276,original,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.46538024971623154,0.28378378378378377,0.33762057877813506,0.30837004405286345,gaussian_noise,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.1282051282051282,0.08108108108108109,1.0,0.15,unseen_data,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4790011350737798,0.3,0.35691318327974275,0.32599118942731276,original,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4801362088535755,0.296398891966759,0.3440514469453376,0.31845238095238093,gaussian_noise,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.1282051282051282,0.08108108108108109,1.0,0.15,unseen_data,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4790011350737798,0.3,0.35691318327974275,0.32599118942731276,original,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.4767309875141884,0.300531914893617,0.3633440514469453,0.3289665211062591,gaussian_noise,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.1282051282051282,0.08108108108108109,1.0,0.15,unseen_data,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.422680412371134,0.8670694864048338,0.5683168316831683,original,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5116279069767442,0.4195906432748538,0.8670694864048338,0.5655172413793104,gaussian_noise,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5555555555555556,0.5585106382978723,0.9905660377358491,0.7142857142857143,unseen_data,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.422680412371134,0.8670694864048338,0.5683168316831683,original,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.4217585692995529,0.8549848942598187,0.564870259481038,gaussian_noise,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5555555555555556,0.5585106382978723,0.9905660377358491,0.7142857142857143,unseen_data,SKAB,fold_5_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.422680412371134,0.8670694864048338,0.5683168316831683,original,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5060908084163898,0.41843971631205673,0.8912386706948641,0.5694980694980695,gaussian_noise,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5555555555555556,0.5585106382978723,0.9905660377358491,0.7142857142857143,unseen_data,SKAB,fold_5_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.422680412371134,0.8670694864048338,0.5683168316831683,original,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5105204872646734,0.4206008583690987,0.8882175226586103,0.570873786407767,gaussian_noise,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5555555555555556,0.5585106382978723,0.9905660377358491,0.7142857142857143,unseen_data,SKAB,fold_5_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5171650055370985,0.422680412371134,0.8670694864048338,0.5683168316831683,original,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5060908084163898,0.41678726483357453,0.8700906344410876,0.5636007827788649,gaussian_noise,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.5555555555555556,0.5585106382978723,0.9905660377358491,0.7142857142857143,unseen_data,SKAB,fold_5_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,0.9,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,0.9
0.6387959866220736,0.5,0.2839506172839506,0.36220472440944884,original,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.633221850613155,0.48677248677248675,0.2839506172839506,0.3586744639376218,gaussian_noise,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6387959866220736,0.5,0.2839506172839506,0.36220472440944884,original,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6599777034559643,0.5513513513513514,0.3148148148148148,0.40078585461689586,gaussian_noise,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6387959866220736,0.5,0.2839506172839506,0.36220472440944884,original,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6376811594202898,0.49732620320855614,0.28703703703703703,0.3639921722113503,gaussian_noise,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6387959866220736,0.5,0.2839506172839506,0.36220472440944884,original,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6309921962095875,0.48,0.25925925925925924,0.3366733466933868,gaussian_noise,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6387959866220736,0.5,0.2839506172839506,0.36220472440944884,original,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.6477146042363434,0.5210526315789473,0.3055555555555556,0.3852140077821012,gaussian_noise,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,170,469,948,0.01189012918600276,pst_nll_threshold_tuning,1.2
0.5957446808510638,0.40654205607476634,0.27102803738317754,0.3252336448598131,original,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5991041433370661,0.416289592760181,0.2866043613707165,0.33948339483394835,gaussian_noise,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5957446808510638,0.40654205607476634,0.27102803738317754,0.3252336448598131,original,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.6181410974244121,0.4537037037037037,0.3052959501557632,0.3649906890130354,gaussian_noise,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5957446808510638,0.40654205607476634,0.27102803738317754,0.3252336448598131,original,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5968645016797313,0.40669856459330145,0.26479750778816197,0.32075471698113206,gaussian_noise,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5957446808510638,0.40654205607476634,0.27102803738317754,0.3252336448598131,original,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5823068309070548,0.39166666666666666,0.29283489096573206,0.33511586452762926,gaussian_noise,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.5957446808510638,0.40654205607476634,0.27102803738317754,0.3252336448598131,original,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.6080627099664053,0.43555555555555553,0.3052959501557632,0.358974358974359,gaussian_noise,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,155,436,906,0.013406333234684818,pst_nll_threshold_tuning,1.2
0.48712206047032475,0.2923076923076923,0.29411764705882354,0.2932098765432099,original,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.49832026875699886,0.3123123123123123,0.3219814241486068,0.3170731707317073,gaussian_noise,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.2641509433962264,0.2222222222222222,0.7142857142857143,0.3389830508474576,unseen_data,SKAB,fold_3_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.48712206047032475,0.2923076923076923,0.29411764705882354,0.2932098765432099,original,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.49048152295632697,0.2962962962962963,0.29721362229102166,0.29675425038639874,gaussian_noise,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.2641509433962264,0.2222222222222222,0.7142857142857143,0.3389830508474576,unseen_data,SKAB,fold_3_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.48712206047032475,0.2923076923076923,0.29411764705882354,0.2932098765432099,original,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.4826427771556551,0.2848297213622291,0.2848297213622291,0.2848297213622291,gaussian_noise,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.2641509433962264,0.2222222222222222,0.7142857142857143,0.3389830508474576,unseen_data,SKAB,fold_3_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.48712206047032475,0.2923076923076923,0.29411764705882354,0.2932098765432099,original,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.5005599104143337,0.3217391304347826,0.34365325077399383,0.3323353293413174,gaussian_noise,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.2641509433962264,0.2222222222222222,0.7142857142857143,0.3389830508474576,unseen_data,SKAB,fold_3_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.48712206047032475,0.2923076923076923,0.29411764705882354,0.2932098765432099,original,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.49720044792833146,0.3055555555555556,0.3065015479876161,0.30602782071097373,gaussian_noise,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.2641509433962264,0.2222222222222222,0.7142857142857143,0.3389830508474576,unseen_data,SKAB,fold_3_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,153,429,880,0.013407072230601643,pst_nll_threshold_tuning,1.2
0.5028376844494892,0.2971246006389776,0.2990353697749196,0.2980769230769231,original,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.4982973893303065,0.28938906752411575,0.28938906752411575,0.28938906752411575,gaussian_noise,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.1282051282051282,0.05714285714285714,0.6666666666666666,0.10526315789473684,unseen_data,SKAB,fold_4_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5028376844494892,0.2971246006389776,0.2990353697749196,0.2980769230769231,original,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.4960272417707151,0.28753993610223644,0.28938906752411575,0.28846153846153844,gaussian_noise,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.1282051282051282,0.05714285714285714,0.6666666666666666,0.10526315789473684,unseen_data,SKAB,fold_4_nll_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5028376844494892,0.2971246006389776,0.2990353697749196,0.2980769230769231,original,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.49375709421112374,0.28013029315960913,0.2765273311897106,0.2783171521035599,gaussian_noise,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.1282051282051282,0.05714285714285714,0.6666666666666666,0.10526315789473684,unseen_data,SKAB,fold_4_nll_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5028376844494892,0.2971246006389776,0.2990353697749196,0.2980769230769231,original,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5051078320090806,0.292358803986711,0.2829581993569132,0.2875816993464052,gaussian_noise,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.1282051282051282,0.05714285714285714,0.6666666666666666,0.10526315789473684,unseen_data,SKAB,fold_4_nll_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5028376844494892,0.2971246006389776,0.2990353697749196,0.2980769230769231,original,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5017026106696936,0.2974683544303797,0.3022508038585209,0.29984051036682613,gaussian_noise,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.1282051282051282,0.05714285714285714,0.6666666666666666,0.10526315789473684,unseen_data,SKAB,fold_4_nll_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,161,441,894,0.01259137195250771,pst_nll_threshold_tuning,1.2
0.5370985603543743,0.4266441821247892,0.7643504531722054,0.5476190476190477,original,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,1.2
0.5348837209302325,0.4257095158597663,0.770392749244713,0.5483870967741935,gaussian_noise,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,1.2
0.5767195767195767,0.5706521739130435,0.9905660377358491,0.7241379310344828,unseen_data,SKAB,fold_5_nll_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,1.2,negative_log,1e-12,136,380,789,0.01526702786377709,pst_nll_threshold_tuning,1.2
