accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,model_variant,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scoring_mode,pst_nll_epsilon,pst_score_window,num_states,num_contexts,num_transitions,transition_density,tuning_type,score_window_candidate,adaptive_strategy,adaptive_value,adaptive_threshold,threshold_candidate,train_score_count,train_score_mean,train_score_std,train_score_min,train_score_max,train_score_p90,train_score_p95,train_score_p97,train_score_p99
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.5072788353863382,0.19047619047619047,0.11145510835913312,0.140625,original,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.49272116461366183,0.19626168224299065,0.13003095975232198,0.1564245810055866,gaussian_noise,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.5072788353863382,0.19047619047619047,0.11145510835913312,0.140625,original,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.5341545352743561,0.25906735751295334,0.15479876160990713,0.1937984496124031,gaussian_noise,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.2641509433962264,0.2641509433962264,1.0,0.417910447761194,unseen_data,SKAB,fold_3_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.149808173810657,negative_log,1e-12,10,153,429,880,0.013407072230601643,pst_adaptive_threshold_tuning,10,percentile,97.0,2.149808173810657,2.149808173810657,3591,0.9038198477311913,0.653540666571447,0.04286081535221416,2.707428523211857,1.846948238463926,2.040962879859651,2.149808173810657,2.3613976920113453
0.52894438138479,0.10606060606060606,0.04501607717041801,0.06320541760722348,original,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.5119182746878547,0.016260162601626018,0.006430868167202572,0.009216589861751152,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.52894438138479,0.10606060606060606,0.04501607717041801,0.06320541760722348,original,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.5334846765039728,0.11538461538461539,0.04823151125401929,0.06802721088435375,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,123,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.52894438138479,0.10606060606060606,0.04501607717041801,0.06320541760722348,original,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.5153234960272418,0.06060606060606061,0.02572347266881029,0.03611738148984198,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,2026,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.52894438138479,0.10606060606060606,0.04501607717041801,0.06320541760722348,original,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.5346197502837684,0.06956521739130435,0.02572347266881029,0.03755868544600939,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,7,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.52894438138479,0.10606060606060606,0.04501607717041801,0.06320541760722348,original,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.5346197502837684,0.11627906976744186,0.04823151125401929,0.06818181818181818,gaussian_noise,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.07692307692307693,0.07692307692307693,1.0,0.14285714285714285,unseen_data,SKAB,fold_4_adaptive_threshold_search,999,5,5,probabilistic_suffix_tree,2,1,0.1,2.1467674354105104,negative_log,1e-12,10,161,441,894,0.01259137195250771,pst_adaptive_threshold_tuning,10,percentile,97.0,2.1467674354105104,2.1467674354105104,3602,0.9144146338544149,0.6674427573956457,0.04625315728774491,2.8682177967695948,1.8289686394342577,2.0275518795124943,2.1467674354105104,2.4297210807689344
0.6445182724252492,0.5108225108225108,0.7129909365558912,0.5952080706179067,original,SKAB,fold_5_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.033047387753972,negative_log,1e-12,10,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,10,percentile,97.0,2.033047387753972,2.033047387753972,3580,0.820958556761683,0.6252927643364476,0.04150676260777041,2.6039751560754256,1.673946919902191,1.9093017496998865,2.033047387753972,2.241303689711066
0.6223698781838317,0.4896265560165975,0.7129909365558912,0.5805658056580566,gaussian_noise,SKAB,fold_5_adaptive_threshold_search,42,5,5,probabilistic_suffix_tree,2,1,0.1,2.033047387753972,negative_log,1e-12,10,136,380,789,0.01526702786377709,pst_adaptive_threshold_tuning,10,percentile,97.0,2.033047387753972,2.033047387753972,3580,0.820958556761683,0.6252927643364476,0.04150676260777041,2.6039751560754256,1.673946919902191,1.9093017496998865,2.033047387753972,2.241303689711066
