candidate_id,window_size,alphabet_size,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scenario,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,f1_score_min,num_contexts_mean,transition_density_mean
204,4,5,3,2,0.5,0.9,original,0.4109916240109671,0.20290665014064707,0.36223211872973204,0.13298706291775053,0.8596491228070174,0.31383410210523366,0.507912395281464,0.18309756761355736,0.1946034341782502,586.0,0.021220055304000222
204,4,5,3,2,0.5,0.9,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,586.0,0.021220055304000222
205,4,5,4,1,0.1,0.5,gaussian_noise,0.5022397678462769,0.12206919440966713,0.35452869227503436,0.1326646631354329,0.5028245325787017,0.30022421709651,0.4027224208263722,0.16743299968386563,0.152317880794702,1120.4,0.019225564730658975
205,4,5,4,1,0.1,0.5,original,0.5137575188351144,0.1300327135087602,0.36357299164039164,0.1411416669765661,0.5048369705295733,0.30678607404979524,0.4097021592250002,0.17592404985471416,0.14912280701754385,1120.4,0.019225564730658975
205,4,5,4,1,0.1,0.5,unseen_data,0.17833647520486284,0.22661838010969806,0.17568399452804379,0.22772997934260883,0.5948051948051948,0.5430839021829451,0.25218110281119915,0.2924468406094727,0.0,1120.4,0.019225564730658975
206,4,5,4,1,0.1,0.7,gaussian_noise,0.4890783958262824,0.18178937871484696,0.38176999735952843,0.14935342519453185,0.6431362397507522,0.2901535371618068,0.4707014233815626,0.17714841388969835,0.16573556797020483,1120.4,0.019225564730658975
206,4,5,4,1,0.1,0.7,original,0.4946117534105645,0.17907705824962986,0.3819066781246439,0.15045241269599335,0.631705972416059,0.3001844371126694,0.46709532934714176,0.18080850009487465,0.1641509433962264,1120.4,0.019225564730658975
206,4,5,4,1,0.1,0.7,unseen_data,0.1737910206594083,0.22561715851231062,0.1745834302100287,0.22725559919096502,0.5974025974025974,0.5453772363271705,0.2514251402969908,0.29300511054366857,0.0,1120.4,0.019225564730658975
207,4,5,4,1,0.1,0.9,gaussian_noise,0.4694738635599721,0.22801704921420407,0.3924528612204496,0.14848383905000473,0.8516290726817042,0.3082879959272849,0.5355540396829059,0.19705677708314046,0.19607843137254902,1120.4,0.019225564730658975
207,4,5,4,1,0.1,0.9,original,0.4726758509350204,0.2288820414201863,0.394357291480803,0.14933164747944308,0.8531328320802004,0.30916389533941957,0.5375895990820458,0.19786507379199308,0.19607843137254902,1120.4,0.019225564730658975
207,4,5,4,1,0.1,0.9,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
208,4,5,4,1,0.5,0.5,gaussian_noise,0.4977859581618397,0.16363309195895984,0.3855136612641061,0.1435247478920431,0.652615160934308,0.28795637482402786,0.4762079739105471,0.17171732995722208,0.1784675072744908,1120.4,0.019225564730658975
208,4,5,4,1,0.5,0.5,original,0.5036878556976351,0.16000354095947877,0.3857621130128398,0.14476832609801854,0.6421873998652791,0.29952714983872547,0.47296165387994166,0.17602980709345495,0.17588932806324112,1120.4,0.019225564730658975
208,4,5,4,1,0.5,0.5,unseen_data,0.1737910206594083,0.22561715851231062,0.1745834302100287,0.22725559919096502,0.5974025974025974,0.5453772363271705,0.2514251402969908,0.29300511054366857,0.0,1120.4,0.019225564730658975
209,4,5,4,1,0.5,0.7,gaussian_noise,0.4627132959534171,0.1617046130887717,0.3582883697747849,0.12860405552127493,0.6531164140671402,0.28835967987252165,0.458846259949867,0.1706481132933802,0.1695852534562212,1120.4,0.019225564730658975
209,4,5,4,1,0.5,0.7,original,0.4682596548381361,0.15918455001189263,0.3578331075927352,0.13099828939394534,0.6441924123966073,0.3013745967491625,0.4559286587517173,0.17646752759962178,0.1669793621013133,1120.4,0.019225564730658975
209,4,5,4,1,0.5,0.7,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
210,4,5,4,1,0.5,0.9,gaussian_noise,0.40727547213906057,0.20223524475488197,0.3606515172196475,0.13209004418752535,0.8586466165413533,0.31188963231258304,0.5061372943198068,0.18180523110904687,0.19607843137254902,1120.4,0.019225564730658975
210,4,5,4,1,0.5,0.9,original,0.40869014941580684,0.20199211755816499,0.36133058865676604,0.13209879874008487,0.8601503759398497,0.3127132660262864,0.5070815239161232,0.18196622269619522,0.19607843137254902,1120.4,0.019225564730658975
210,4,5,4,1,0.5,0.9,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
211,4,5,4,2,0.1,0.5,gaussian_noise,0.5054478717726779,0.12352032429456665,0.3555701039855187,0.13610630689930242,0.49832821716329756,0.3005632332145797,0.40206298959662073,0.1708150770845868,0.14888888888888888,1120.4,0.019225564730658975
211,4,5,4,2,0.1,0.5,original,0.5160863062844685,0.13006676040996487,0.36359134632179374,0.14379263475011678,0.49884437710571516,0.3076456258668695,0.4075491605985362,0.17857129957449272,0.14601769911504425,1120.4,0.019225564730658975
211,4,5,4,2,0.1,0.5,unseen_data,0.17833647520486284,0.22661838010969806,0.17568399452804379,0.22772997934260883,0.5948051948051948,0.5430839021829451,0.25218110281119915,0.2924468406094727,0.0,1120.4,0.019225564730658975
212,4,5,4,2,0.1,0.7,gaussian_noise,0.4906774931635696,0.18229841141658998,0.3827119858263671,0.1498005196181259,0.6431362397507522,0.2901535371618068,0.47155088613179225,0.17783419280304807,0.16573556797020483,1120.4,0.019225564730658975
212,4,5,4,2,0.1,0.7,original,0.49567845041883507,0.17953405975206474,0.38256876797223205,0.15083187225964345,0.631705972416059,0.3001844371126694,0.4676830047013393,0.18133601562319693,0.1641509433962264,1120.4,0.019225564730658975
212,4,5,4,2,0.1,0.7,unseen_data,0.1737910206594083,0.22561715851231062,0.1745834302100287,0.22725559919096502,0.5974025974025974,0.5453772363271705,0.2514251402969908,0.29300511054366857,0.0,1120.4,0.019225564730658975
213,4,5,4,2,0.1,0.9,gaussian_noise,0.47054056056824256,0.2282367590140311,0.39303163118390405,0.14875767329832515,0.8516290726817042,0.3082879959272849,0.5360997249872284,0.1972978526197478,0.19607843137254902,1120.4,0.019225564730658975
213,4,5,4,2,0.1,0.9,original,0.47374254794329085,0.2291106029361698,0.39494124158188443,0.1496083696948348,0.8531328320802004,0.30916389533941957,0.5381391721979403,0.19810921612696827,0.19607843137254902,1120.4,0.019225564730658975
213,4,5,4,2,0.1,0.9,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
214,4,5,4,2,0.5,0.5,gaussian_noise,0.49920822083953365,0.1640757475858473,0.3863602355714827,0.14392836719592192,0.652615160934308,0.28795637482402786,0.4769683490457387,0.17232685518049384,0.1784675072744908,1120.4,0.019225564730658975
214,4,5,4,2,0.5,0.5,original,0.5047545527059055,0.1604175948423328,0.38641412993072527,0.14513225816313266,0.6421873998652791,0.29952714983872547,0.4735457851386949,0.17655156122821708,0.17588932806324112,1120.4,0.019225564730658975
214,4,5,4,2,0.5,0.5,unseen_data,0.1737910206594083,0.22561715851231062,0.1745834302100287,0.22725559919096502,0.5974025974025974,0.5453772363271705,0.2514251402969908,0.29300511054366857,0.0,1120.4,0.019225564730658975
215,4,5,4,2,0.5,0.7,gaussian_noise,0.46377999296168754,0.16232689972791287,0.3589220861184059,0.12910934323950796,0.6531164140671402,0.28835967987252165,0.45941609683528234,0.1711818486206412,0.1695852534562212,1120.4,0.019225564730658975
215,4,5,4,2,0.5,0.7,original,0.46932635184640653,0.15990018260339595,0.3584820476924809,0.13157344637343762,0.6441924123966073,0.3013745967491625,0.45651249947877937,0.17706556821082062,0.1669793621013133,1120.4,0.019225564730658975
215,4,5,4,2,0.5,0.7,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
216,4,5,4,2,0.5,0.9,gaussian_noise,0.408342169147331,0.20274739511783568,0.3611762404995624,0.1324165955462899,0.8586466165413533,0.31188963231258304,0.5066540054405662,0.18211019439391046,0.19607843137254902,1120.4,0.019225564730658975
216,4,5,4,2,0.5,0.9,original,0.4097568464240773,0.20251873032051976,0.36185753742019056,0.13242836565979013,0.8601503759398497,0.3127132660262864,0.507600418438402,0.18227485793685955,0.19607843137254902,1120.4,0.019225564730658975
216,4,5,4,2,0.5,0.9,unseen_data,0.1752298695802716,0.22859369631759682,0.1752298695802716,0.22859369631759682,0.6,0.5477225575051661,0.25262238405237414,0.29533485664628883,0.0,1120.4,0.019225564730658975
217,5,3,2,1,0.1,0.5,gaussian_noise,0.5691131243925104,0.030708858094752295,0.3015703000034727,0.1764146580443758,0.2620963757971928,0.17872520045538265,0.2775162518506924,0.1722294851215223,0.0,191.6,0.030705287401412772
217,5,3,2,1,0.1,0.5,original,0.5661579140965218,0.030439867499954087,0.2904541234507412,0.17300858818125867,0.2423152553385545,0.16650030239307637,0.26236166225772667,0.1665943258830028,0.0,191.6,0.030705287401412772
217,5,3,2,1,0.1,0.5,unseen_data,0.12558139534883722,0.2808085367092759,0.13714285714285715,0.30666075119997116,0.16551724137931034,0.37010780317237896,0.15,0.33541019662496846,0.0,191.6,0.030705287401412772
218,5,3,2,1,0.1,0.7,gaussian_noise,0.553778281901687,0.04415252410177211,0.3153537976869113,0.1857763647342234,0.3666417683502622,0.24769831938094503,0.3368300981493046,0.20819857673174288,0.0,191.6,0.030705287401412772
218,5,3,2,1,0.1,0.7,original,0.5526676672577919,0.04302246637583767,0.30798696641709455,0.18237378888781824,0.33275849124513285,0.22043258034999394,0.3183866500808425,0.1969006048927736,0.0,191.6,0.030705287401412772
218,5,3,2,1,0.1,0.7,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
219,5,3,2,1,0.1,0.9,gaussian_noise,0.5690372111845786,0.07447938175783213,0.33093546218512787,0.20188641998046394,0.44356874987257083,0.35639702697970943,0.3734879941983271,0.2514161045522541,0.0,191.6,0.030705287401412772
219,5,3,2,1,0.1,0.9,original,0.5748172022330221,0.08672080712727889,0.3307813272290335,0.20797054262831435,0.4273247030061219,0.35966502458434485,0.3671981913800562,0.25849684225772246,0.0,191.6,0.030705287401412772
219,5,3,2,1,0.1,0.9,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
220,5,3,2,1,0.5,0.5,gaussian_noise,0.552194510667824,0.04470555309365242,0.3157708516631907,0.18620555294908714,0.3816143940410435,0.2581218179072104,0.34351607455484884,0.21273832524566355,0.0,191.6,0.030705287401412772
220,5,3,2,1,0.5,0.5,original,0.5513244526302974,0.04353052272898616,0.3093385758932652,0.18343169198606077,0.3490561477788242,0.23117588455334817,0.3266409171841355,0.20228033945943008,0.0,191.6,0.030705287401412772
220,5,3,2,1,0.5,0.5,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
221,5,3,2,1,0.5,0.7,gaussian_noise,0.5510970118490304,0.03982037812654068,0.3166905461700874,0.1848242388340743,0.3903965444345044,0.26075231860155795,0.3475012358586276,0.21244046839072958,0.0,191.6,0.030705287401412772
221,5,3,2,1,0.5,0.7,original,0.5508969364522912,0.03971792077626719,0.31080014590201344,0.18258713095167542,0.3578382981722851,0.2346646691714183,0.33119118534273073,0.20296850757437884,0.0,191.6,0.030705287401412772
221,5,3,2,1,0.5,0.7,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
222,5,3,2,1,0.5,0.9,gaussian_noise,0.47780277767744755,0.13905157268539914,0.30345883848221206,0.1948530514060671,0.47571649752275597,0.3548073707903414,0.36878788985186334,0.25005173025429345,0.0,191.6,0.030705287401412772
222,5,3,2,1,0.5,0.9,original,0.4775061202460165,0.15227648780561892,0.2999989228835008,0.2021508403450116,0.45884939769680555,0.3583849118308293,0.3610580062240235,0.2576869656384027,0.0,191.6,0.030705287401412772
222,5,3,2,1,0.5,0.9,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
223,5,3,2,2,0.1,0.5,gaussian_noise,0.5695641033142029,0.030521788792394856,0.3021408290950679,0.17668514577238154,0.2620963757971928,0.17872520045538265,0.2777388414424499,0.17230202963041627,0.0,191.6,0.030705287401412772
223,5,3,2,2,0.1,0.5,original,0.5666088930182144,0.030242034133718013,0.2910213648227929,0.17326439196846366,0.2423152553385545,0.16650030239307637,0.2625748391110112,0.1666621433678275,0.0,191.6,0.030705287401412772
223,5,3,2,2,0.1,0.5,unseen_data,0.12558139534883722,0.2808085367092759,0.13714285714285715,0.30666075119997116,0.16551724137931034,0.37010780317237896,0.15,0.33541019662496846,0.0,191.6,0.030705287401412772
224,5,3,2,2,0.1,0.7,gaussian_noise,0.553778281901687,0.04415252410177211,0.3153537976869113,0.1857763647342234,0.3666417683502622,0.24769831938094503,0.3368300981493046,0.20819857673174288,0.0,191.6,0.030705287401412772
224,5,3,2,2,0.1,0.7,original,0.5526676672577919,0.04302246637583767,0.30798696641709455,0.18237378888781824,0.33275849124513285,0.22043258034999394,0.3183866500808425,0.1969006048927736,0.0,191.6,0.030705287401412772
224,5,3,2,2,0.1,0.7,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
225,5,3,2,2,0.1,0.9,gaussian_noise,0.5690372111845786,0.07447938175783213,0.33093546218512787,0.20188641998046394,0.44356874987257083,0.35639702697970943,0.3734879941983271,0.2514161045522541,0.0,191.6,0.030705287401412772
225,5,3,2,2,0.1,0.9,original,0.5748172022330221,0.08672080712727889,0.3307813272290335,0.20797054262831435,0.4273247030061219,0.35966502458434485,0.3671981913800562,0.25849684225772246,0.0,191.6,0.030705287401412772
225,5,3,2,2,0.1,0.9,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
226,5,3,2,2,0.5,0.5,gaussian_noise,0.552194510667824,0.04470555309365242,0.3157708516631907,0.18620555294908714,0.3816143940410435,0.2581218179072104,0.34351607455484884,0.21273832524566355,0.0,191.6,0.030705287401412772
226,5,3,2,2,0.5,0.5,original,0.5513244526302974,0.04353052272898616,0.3093385758932652,0.18343169198606077,0.3490561477788242,0.23117588455334817,0.3266409171841355,0.20228033945943008,0.0,191.6,0.030705287401412772
226,5,3,2,2,0.5,0.5,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
227,5,3,2,2,0.5,0.7,gaussian_noise,0.5510970118490304,0.03982037812654068,0.3166905461700874,0.1848242388340743,0.3903965444345044,0.26075231860155795,0.3475012358586276,0.21244046839072958,0.0,191.6,0.030705287401412772
227,5,3,2,2,0.5,0.7,original,0.5508969364522912,0.03971792077626719,0.31080014590201344,0.18258713095167542,0.3578382981722851,0.2346646691714183,0.33119118534273073,0.20296850757437884,0.0,191.6,0.030705287401412772
227,5,3,2,2,0.5,0.7,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
228,5,3,2,2,0.5,0.9,gaussian_noise,0.47780277767744755,0.13905157268539914,0.30345883848221206,0.1948530514060671,0.47571649752275597,0.3548073707903414,0.36878788985186334,0.25005173025429345,0.0,191.6,0.030705287401412772
228,5,3,2,2,0.5,0.9,original,0.4775061202460165,0.15227648780561892,0.2999989228835008,0.2021508403450116,0.45884939769680555,0.3583849118308293,0.3610580062240235,0.2576869656384027,0.0,191.6,0.030705287401412772
228,5,3,2,2,0.5,0.9,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,191.6,0.030705287401412772
229,5,3,3,1,0.1,0.5,gaussian_noise,0.5587872035300554,0.03727504819381913,0.30456549359174784,0.17836604527755975,0.30511513627916975,0.1968720214282259,0.3030521886634673,0.18359709813578656,0.0,400.6,0.026902883613779915
229,5,3,3,1,0.1,0.5,original,0.5578306499265628,0.036353220022687635,0.2978060249633986,0.1761628397648078,0.28769929279591133,0.18753805248173577,0.29146190926644133,0.1794616820557313,0.0,400.6,0.026902883613779915
229,5,3,3,1,0.1,0.5,unseen_data,0.12558139534883722,0.2808085367092759,0.13714285714285715,0.30666075119997116,0.16551724137931034,0.37010780317237896,0.15,0.33541019662496846,0.0,400.6,0.026902883613779915
230,5,3,3,1,0.1,0.7,gaussian_noise,0.5468098804885761,0.044456275600189554,0.3133099712424475,0.18436448057186688,0.3902449735096883,0.2640461570405228,0.34542856417724876,0.21341657749162568,0.0,400.6,0.026902883613779915
230,5,3,3,1,0.1,0.7,original,0.5472677273801578,0.045524201705836424,0.30743160515140466,0.18261449093229704,0.35632283919508945,0.23817056791170796,0.32859136833137537,0.20427556984633977,0.0,400.6,0.026902883613779915
230,5,3,3,1,0.1,0.7,unseen_data,0.13488372093023254,0.30160916905811114,0.13488372093023254,0.30160916905811114,0.2,0.4472135954999579,0.16111111111111112,0.3602553963749661,0.0,400.6,0.026902883613779915
231,5,3,3,1,0.1,0.9,gaussian_noise,0.5618862402795622,0.07020626213236396,0.32910607102119893,0.19861935315033477,0.45925565806111307,0.3559500539555771,0.3785733830203557,0.24892711243572224,0.0,400.6,0.026902883613779915
