accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.014995576820477703,0.1,True,7.5,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.011108996538242306,0.1,True,7.5,uniform,avg_negative_log,4.5,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.00822974704902003,0.1,True,7.5,uniform,avg_negative_log,4.8,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.006737946999085467,0.1,True,7.5,uniform,avg_negative_log,5.0,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.004991593906910217,0.1,True,7.5,uniform,avg_negative_log,5.3,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.003697863716482932,0.1,True,7.5,uniform,avg_negative_log,5.6,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9317073170731708,0.23076923076923078,0.42857142857142855,0.3,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.875,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9121951219512195,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.875,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.926829268292683,0.21428571428571427,0.42857142857142855,0.2857142857142857,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.875,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.875,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9365853658536586,0.25,0.42857142857142855,0.3157894736842105,original,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9219512195121952,0.2,0.42857142857142855,0.2727272727272727,gaussian_noise,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.875,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,999,4,3,3,0.02000046011385546,0.1,True,10.0,uniform,avg_negative_log,3.912,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,42,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9609756097560975,0.0,0.0,0.0,gaussian_noise,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,123,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,2026,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,original,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9658536585365853,0.5,0.14285714285714285,0.2222222222222222,gaussian_noise,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
0.9375,0.0,0.0,0.0,unseen_data,BATADAL,dirichlet_refined_sweep,7,4,3,3,0.014995576820477703,0.1,True,10.0,uniform,avg_negative_log,4.2,,5,,366,65,553,0.023245060949978982
