accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,num_states,vocab_size,num_transitions,transition_density
0.25853658536585367,0.03821656050955414,0.8571428571428571,0.07317073170731707,gaussian_noise,BATADAL,markov_sweep,2026,4,3,3,0.04,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,3,0.04,366,65,553,0.023245060949978982
0.24878048780487805,0.03773584905660377,0.8571428571428571,0.07228915662650602,original,BATADAL,markov_sweep,7,4,3,3,0.04,366,65,553,0.023245060949978982
0.25853658536585367,0.03821656050955414,0.8571428571428571,0.07317073170731707,gaussian_noise,BATADAL,markov_sweep,7,4,3,3,0.04,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,3,0.04,366,65,553,0.023245060949978982
0.24878048780487805,0.03773584905660377,0.8571428571428571,0.07228915662650602,original,BATADAL,markov_sweep,999,4,3,3,0.04,366,65,553,0.023245060949978982
0.2634146341463415,0.038461538461538464,0.8571428571428571,0.0736196319018405,gaussian_noise,BATADAL,markov_sweep,999,4,3,3,0.04,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,3,0.04,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,original,BATADAL,markov_sweep,42,4,3,3,0.03,366,65,553,0.023245060949978982
0.4682926829268293,0.05263157894736842,0.8571428571428571,0.09917355371900827,gaussian_noise,BATADAL,markov_sweep,42,4,3,3,0.03,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,original,BATADAL,markov_sweep,123,4,3,3,0.03,366,65,553,0.023245060949978982
0.4585365853658537,0.03571428571428571,0.5714285714285714,0.06722689075630252,gaussian_noise,BATADAL,markov_sweep,123,4,3,3,0.03,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,original,BATADAL,markov_sweep,2026,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,gaussian_noise,BATADAL,markov_sweep,2026,4,3,3,0.03,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,original,BATADAL,markov_sweep,7,4,3,3,0.03,366,65,553,0.023245060949978982
0.4682926829268293,0.05263157894736842,0.8571428571428571,0.09917355371900827,gaussian_noise,BATADAL,markov_sweep,7,4,3,3,0.03,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,original,BATADAL,markov_sweep,999,4,3,3,0.03,366,65,553,0.023245060949978982
0.4634146341463415,0.05217391304347826,0.8571428571428571,0.09836065573770492,gaussian_noise,BATADAL,markov_sweep,999,4,3,3,0.03,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,3,0.03,366,65,553,0.023245060949978982
0.6146341463414634,0.06097560975609756,0.7142857142857143,0.11235955056179775,original,BATADAL,markov_sweep,42,4,3,3,0.02,366,65,553,0.023245060949978982
0.624390243902439,0.0625,0.7142857142857143,0.11494252873563218,gaussian_noise,BATADAL,markov_sweep,42,4,3,3,0.02,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,3,0.02,366,65,553,0.023245060949978982
0.6146341463414634,0.06097560975609756,0.7142857142857143,0.11235955056179775,original,BATADAL,markov_sweep,123,4,3,3,0.02,366,65,553,0.023245060949978982
0.6146341463414634,0.05,0.5714285714285714,0.09195402298850575,gaussian_noise,BATADAL,markov_sweep,123,4,3,3,0.02,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,3,0.02,366,65,553,0.023245060949978982
0.6146341463414634,0.06097560975609756,0.7142857142857143,0.11235955056179775,original,BATADAL,markov_sweep,2026,4,3,3,0.02,366,65,553,0.023245060949978982
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,gaussian_noise,BATADAL,markov_sweep,2026,4,3,3,0.02,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,3,0.02,366,65,553,0.023245060949978982
0.6146341463414634,0.06097560975609756,0.7142857142857143,0.11235955056179775,original,BATADAL,markov_sweep,7,4,3,3,0.02,366,65,553,0.023245060949978982
0.6195121951219512,0.06172839506172839,0.7142857142857143,0.11363636363636363,gaussian_noise,BATADAL,markov_sweep,7,4,3,3,0.02,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,3,0.02,366,65,553,0.023245060949978982
0.6146341463414634,0.06097560975609756,0.7142857142857143,0.11235955056179775,original,BATADAL,markov_sweep,999,4,3,3,0.02,366,65,553,0.023245060949978982
0.6195121951219512,0.06172839506172839,0.7142857142857143,0.11363636363636363,gaussian_noise,BATADAL,markov_sweep,999,4,3,3,0.02,366,65,553,0.023245060949978982
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,3,0.02,366,65,553,0.023245060949978982
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,original,BATADAL,markov_sweep,42,4,3,4,0.08,618,65,877,0.021832213094349018
0.08780487804878048,0.03608247422680412,1.0,0.06965174129353234,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.08,618,65,877,0.021832213094349018
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.08,618,65,877,0.021832213094349018
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,original,BATADAL,markov_sweep,123,4,3,4,0.08,618,65,877,0.021832213094349018
0.09268292682926829,0.03626943005181347,1.0,0.07,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.08,618,65,877,0.021832213094349018
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.08,618,65,877,0.021832213094349018
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,original,BATADAL,markov_sweep,2026,4,3,4,0.08,618,65,877,0.021832213094349018
0.09268292682926829,0.03626943005181347,1.0,0.07,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.08,618,65,877,0.021832213094349018
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.08,618,65,877,0.021832213094349018
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,original,BATADAL,markov_sweep,7,4,3,4,0.08,618,65,877,0.021832213094349018
0.08780487804878048,0.03608247422680412,1.0,0.06965174129353234,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.08,618,65,877,0.021832213094349018
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.08,618,65,877,0.021832213094349018
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,original,BATADAL,markov_sweep,999,4,3,4,0.08,618,65,877,0.021832213094349018
0.07804878048780488,0.03571428571428571,1.0,0.06896551724137931,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.08,618,65,877,0.021832213094349018
0.25,0.07692307692307693,1.0,0.14285714285714285,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.08,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,original,BATADAL,markov_sweep,42,4,3,4,0.07,618,65,877,0.021832213094349018
0.11219512195121951,0.037037037037037035,1.0,0.07142857142857142,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.07,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.07,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,original,BATADAL,markov_sweep,123,4,3,4,0.07,618,65,877,0.021832213094349018
0.11707317073170732,0.03723404255319149,1.0,0.07179487179487179,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.07,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.07,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,original,BATADAL,markov_sweep,2026,4,3,4,0.07,618,65,877,0.021832213094349018
0.11707317073170732,0.03723404255319149,1.0,0.07179487179487179,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.07,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.07,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,original,BATADAL,markov_sweep,7,4,3,4,0.07,618,65,877,0.021832213094349018
0.11219512195121951,0.037037037037037035,1.0,0.07142857142857142,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.07,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.07,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,original,BATADAL,markov_sweep,999,4,3,4,0.07,618,65,877,0.021832213094349018
0.1024390243902439,0.03664921465968586,1.0,0.0707070707070707,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.07,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.07,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,original,BATADAL,markov_sweep,42,4,3,4,0.06,618,65,877,0.021832213094349018
0.13170731707317074,0.03783783783783784,1.0,0.07291666666666667,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.06,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.06,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,original,BATADAL,markov_sweep,123,4,3,4,0.06,618,65,877,0.021832213094349018
0.14146341463414633,0.03825136612021858,1.0,0.07368421052631578,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.06,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.06,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,original,BATADAL,markov_sweep,2026,4,3,4,0.06,618,65,877,0.021832213094349018
0.13170731707317074,0.03783783783783784,1.0,0.07291666666666667,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.06,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.06,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,original,BATADAL,markov_sweep,7,4,3,4,0.06,618,65,877,0.021832213094349018
0.13170731707317074,0.03783783783783784,1.0,0.07291666666666667,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.06,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.06,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,original,BATADAL,markov_sweep,999,4,3,4,0.06,618,65,877,0.021832213094349018
0.12195121951219512,0.0374331550802139,1.0,0.07216494845360824,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.06,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.06,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,original,BATADAL,markov_sweep,42,4,3,4,0.05,618,65,877,0.021832213094349018
0.15121951219512195,0.03867403314917127,1.0,0.07446808510638298,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.05,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.05,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,original,BATADAL,markov_sweep,123,4,3,4,0.05,618,65,877,0.021832213094349018
0.15121951219512195,0.02824858757062147,0.7142857142857143,0.05434782608695652,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.05,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.05,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,original,BATADAL,markov_sweep,2026,4,3,4,0.05,618,65,877,0.021832213094349018
0.16097560975609757,0.03910614525139665,1.0,0.07526881720430108,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.05,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.05,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,original,BATADAL,markov_sweep,7,4,3,4,0.05,618,65,877,0.021832213094349018
0.15121951219512195,0.03867403314917127,1.0,0.07446808510638298,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.05,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.05,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,original,BATADAL,markov_sweep,999,4,3,4,0.05,618,65,877,0.021832213094349018
0.14634146341463414,0.038461538461538464,1.0,0.07407407407407407,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.05,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.05,618,65,877,0.021832213094349018
0.22926829268292684,0.03680981595092025,0.8571428571428571,0.07058823529411765,original,BATADAL,markov_sweep,42,4,3,4,0.04,618,65,877,0.021832213094349018
0.24390243902439024,0.0375,0.8571428571428571,0.0718562874251497,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.04,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.04,618,65,877,0.021832213094349018
0.22926829268292684,0.03680981595092025,0.8571428571428571,0.07058823529411765,original,BATADAL,markov_sweep,123,4,3,4,0.04,618,65,877,0.021832213094349018
0.23902439024390243,0.025477707006369428,0.5714285714285714,0.04878048780487805,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.04,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.04,618,65,877,0.021832213094349018
0.22926829268292684,0.03680981595092025,0.8571428571428571,0.07058823529411765,original,BATADAL,markov_sweep,2026,4,3,4,0.04,618,65,877,0.021832213094349018
0.24390243902439024,0.0375,0.8571428571428571,0.0718562874251497,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.04,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.04,618,65,877,0.021832213094349018
0.22926829268292684,0.03680981595092025,0.8571428571428571,0.07058823529411765,original,BATADAL,markov_sweep,7,4,3,4,0.04,618,65,877,0.021832213094349018
0.23414634146341465,0.037037037037037035,0.8571428571428571,0.07100591715976332,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.04,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.04,618,65,877,0.021832213094349018
0.22926829268292684,0.03680981595092025,0.8571428571428571,0.07058823529411765,original,BATADAL,markov_sweep,999,4,3,4,0.04,618,65,877,0.021832213094349018
0.23902439024390243,0.037267080745341616,0.8571428571428571,0.07142857142857142,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.04,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.04,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,original,BATADAL,markov_sweep,42,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.03,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,original,BATADAL,markov_sweep,123,4,3,4,0.03,618,65,877,0.021832213094349018
0.44390243902439025,0.034782608695652174,0.5714285714285714,0.06557377049180328,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.03,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,original,BATADAL,markov_sweep,2026,4,3,4,0.03,618,65,877,0.021832213094349018
0.4585365853658537,0.05172413793103448,0.8571428571428571,0.0975609756097561,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.03,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,original,BATADAL,markov_sweep,7,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.03,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.03,618,65,877,0.021832213094349018
0.45365853658536587,0.05128205128205128,0.8571428571428571,0.0967741935483871,original,BATADAL,markov_sweep,999,4,3,4,0.03,618,65,877,0.021832213094349018
0.44878048780487806,0.05084745762711865,0.8571428571428571,0.096,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.03,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.03,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,original,BATADAL,markov_sweep,42,4,3,4,0.02,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,gaussian_noise,BATADAL,markov_sweep,42,4,3,4,0.02,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,42,4,3,4,0.02,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,original,BATADAL,markov_sweep,123,4,3,4,0.02,618,65,877,0.021832213094349018
0.6,0.04819277108433735,0.5714285714285714,0.08888888888888889,gaussian_noise,BATADAL,markov_sweep,123,4,3,4,0.02,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,123,4,3,4,0.02,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,original,BATADAL,markov_sweep,2026,4,3,4,0.02,618,65,877,0.021832213094349018
0.5951219512195122,0.05813953488372093,0.7142857142857143,0.10752688172043011,gaussian_noise,BATADAL,markov_sweep,2026,4,3,4,0.02,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,2026,4,3,4,0.02,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,original,BATADAL,markov_sweep,7,4,3,4,0.02,618,65,877,0.021832213094349018
0.6048780487804878,0.05952380952380952,0.7142857142857143,0.10989010989010989,gaussian_noise,BATADAL,markov_sweep,7,4,3,4,0.02,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,7,4,3,4,0.02,618,65,877,0.021832213094349018
0.6097560975609756,0.060240963855421686,0.7142857142857143,0.1111111111111111,original,BATADAL,markov_sweep,999,4,3,4,0.02,618,65,877,0.021832213094349018
0.6048780487804878,0.05952380952380952,0.7142857142857143,0.10989010989010989,gaussian_noise,BATADAL,markov_sweep,999,4,3,4,0.02,618,65,877,0.021832213094349018
0.4375,0.1,1.0,0.18181818181818182,unseen_data,BATADAL,markov_sweep,999,4,3,4,0.02,618,65,877,0.021832213094349018
0.44701691896705253,0.19444444444444445,0.1745635910224439,0.18396846254927726,original,SKAB,fold_1,42,4,3,2,0.9,103,35,190,0.052704576976421634
0.4514692787177204,0.2054794520547945,0.18703241895261846,0.195822454308094,gaussian_noise,SKAB,fold_1,42,4,3,2,0.9,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,2,0.9,103,35,190,0.052704576976421634
0.44701691896705253,0.19444444444444445,0.1745635910224439,0.18396846254927726,original,SKAB,fold_1,123,4,3,2,0.9,103,35,190,0.052704576976421634
0.4416740872662511,0.1807909604519774,0.1596009975062344,0.1695364238410596,gaussian_noise,SKAB,fold_1,123,4,3,2,0.9,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,2,0.9,103,35,190,0.052704576976421634
0.44701691896705253,0.19444444444444445,0.1745635910224439,0.18396846254927726,original,SKAB,fold_1,2026,4,3,2,0.9,103,35,190,0.052704576976421634
0.44612644701691895,0.19220055710306408,0.17206982543640897,0.18157894736842106,gaussian_noise,SKAB,fold_1,2026,4,3,2,0.9,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,2,0.9,103,35,190,0.052704576976421634
