accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,transition_confidence_enabled,transition_confidence_k,transition_confidence_weight,transition_confidence_mode,transition_confidence_use_transition_count,num_states,vocab_size,num_transitions,transition_density
0.3079710144927536,0.17117117117117117,0.23809523809523808,0.19916142557651992,gaussian_noise,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,241,36,449,0.05175195942830797
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5623342175066313,0.445823927765237,0.9899749373433584,0.6147859922178989,gaussian_noise,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5658709106984969,0.44638694638694637,0.9598997493734336,0.609387430389817,gaussian_noise,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5809018567639257,0.4568469505178366,0.9949874686716792,0.6261829652996845,gaussian_noise,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5543766578249337,0.4405436013590034,0.974937343358396,0.6068642745709828,gaussian_noise,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.5596816976127321,0.4431687715269805,0.9674185463659147,0.6078740157480315,gaussian_noise,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.1,additive,True,225,36,389,0.048024691358024695
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.6981300089047195,0.7039473684210527,0.26683291770573564,0.38698010849909587,gaussian_noise,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.7008014247551202,0.76,0.23690773067331672,0.3612167300380228,gaussian_noise,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.6794300979519146,0.6305732484076433,0.24688279301745636,0.3548387096774194,gaussian_noise,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.6918967052537845,0.6896551724137931,0.24937655860349128,0.3663003663003663,gaussian_noise,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,gaussian_noise,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_1,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,35,400,0.050793650793650794
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7631814119749777,0.62708719851577,0.8407960199004975,0.718384697130712,gaussian_noise,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7551385165326184,0.6167883211678832,0.8407960199004975,0.7115789473684211,gaussian_noise,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6081560283687943,0.8532338308457711,0.7101449275362319,gaussian_noise,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7524575513851653,0.6118067978533095,0.8507462686567164,0.7117585848074922,gaussian_noise,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7497765862377123,0.6113138686131386,0.8333333333333334,0.7052631578947368,original,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.7488829311885612,0.6106032906764168,0.8308457711442786,0.7038988408851422,gaussian_noise,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_2,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,234,34,438,0.05505279034690799
0.612153708668454,0.4700854700854701,0.6892230576441103,0.5589430894308943,original,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.6148346738159071,0.4724137931034483,0.6867167919799498,0.5597548518896833,gaussian_noise,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.612153708668454,0.4700854700854701,0.6892230576441103,0.5589430894308943,original,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.5987488829311886,0.45874587458745875,0.6967418546365914,0.5532338308457712,gaussian_noise,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.612153708668454,0.4700854700854701,0.6892230576441103,0.5589430894308943,original,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.6184092940125112,0.477124183006536,0.731829573934837,0.5776458951533135,gaussian_noise,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.612153708668454,0.4700854700854701,0.6892230576441103,0.5589430894308943,original,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.6282394995531725,0.4860426929392447,0.7418546365914787,0.5873015873015873,gaussian_noise,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.612153708668454,0.4700854700854701,0.6892230576441103,0.5589430894308943,original,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.610366398570152,0.46921797004991683,0.706766917293233,0.564,gaussian_noise,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_3,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,243,37,440,0.048937826715604496
0.32518115942028986,0.17843866171003717,0.24060150375939848,0.20490928495197439,original,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.29981884057971014,0.15498154981549817,0.21052631578947367,0.1785334750265675,gaussian_noise,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.32518115942028986,0.17843866171003717,0.24060150375939848,0.20490928495197439,original,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.30344202898550726,0.15485074626865672,0.20802005012531327,0.17754010695187167,gaussian_noise,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.32518115942028986,0.17843866171003717,0.24060150375939848,0.20490928495197439,original,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3007246376811594,0.15526802218114602,0.21052631578947367,0.17872340425531916,gaussian_noise,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.32518115942028986,0.17843866171003717,0.24060150375939848,0.20490928495197439,original,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.3333333333333333,0.18026565464895636,0.23809523809523808,0.20518358531317496,gaussian_noise,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.32518115942028986,0.17843866171003717,0.24060150375939848,0.20490928495197439,original,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.30434782608695654,0.1711229946524064,0.24060150375939848,0.2,gaussian_noise,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,transition_confidence_fold_4,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,241,36,449,0.05175195942830797
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5623342175066313,0.445823927765237,0.9899749373433584,0.6147859922178989,gaussian_noise,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5658709106984969,0.44638694638694637,0.9598997493734336,0.609387430389817,gaussian_noise,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,123,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5809018567639257,0.4568469505178366,0.9949874686716792,0.6261829652996845,gaussian_noise,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,2026,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5543766578249337,0.4405436013590034,0.974937343358396,0.6068642745709828,gaussian_noise,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,7,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5729442970822282,0.45227272727272727,0.9974937343358395,0.6223612197028929,original,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.5596816976127321,0.4431687715269805,0.9674185463659147,0.6078740157480315,gaussian_noise,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,transition_confidence_fold_5,999,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.25,additive,True,225,36,389,0.048024691358024695
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,transition_confidence_fold_1,42,4,3,3,0.9,0.5,avg_negative_log,0.2231,,10,,True,20.0,0.5,additive,True,225,35,400,0.050793650793650794
