accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,time_decay_enabled,time_decay_rate,time_decay_min_weight,time_decay_candidate,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.387846291331546,0.33176470588235296,0.706766917293233,0.45156124899919936,original,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.386952636282395,0.3344867358708189,0.7268170426065163,0.45813586097946285,gaussian_noise,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,243,37,440,0.048937826715604496
0.5697463768115942,0.4538834951456311,0.9373433583959899,0.6116107931316435,original,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5416666666666666,0.43530834340991537,0.9022556390977443,0.5872756933115824,gaussian_noise,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5697463768115942,0.4538834951456311,0.9373433583959899,0.6116107931316435,original,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5461956521739131,0.4378048780487805,0.899749373433584,0.5890073831009024,gaussian_noise,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5697463768115942,0.4538834951456311,0.9373433583959899,0.6116107931316435,original,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5434782608695652,0.43636363636363634,0.9022556390977443,0.5882352941176471,gaussian_noise,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5697463768115942,0.4538834951456311,0.9373433583959899,0.6116107931316435,original,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5797101449275363,0.46002460024600245,0.9373433583959899,0.6171617161716172,gaussian_noise,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5697463768115942,0.4538834951456311,0.9373433583959899,0.6116107931316435,original,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5489130434782609,0.4416961130742049,0.9398496240601504,0.6009615384615384,gaussian_noise,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,241,36,449,0.05175195942830797
0.5658709106984969,0.44831460674157303,1.0,0.6190845616757176,original,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5517241379310345,0.44,0.9924812030075187,0.6096997690531177,gaussian_noise,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5658709106984969,0.44831460674157303,1.0,0.6190845616757176,original,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5694076038903625,0.4503386004514673,1.0,0.621011673151751,gaussian_noise,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5658709106984969,0.44831460674157303,1.0,0.6190845616757176,original,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5738284703801945,0.452894438138479,1.0,0.6234375,gaussian_noise,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5658709106984969,0.44831460674157303,1.0,0.6190845616757176,original,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5534924845269673,0.4413716814159292,1.0,0.612432847275518,gaussian_noise,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5658709106984969,0.44831460674157303,1.0,0.6190845616757176,original,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.5596816976127321,0.44431946006749157,0.9899749373433584,0.6133540372670807,gaussian_noise,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.2231,,10,,225,36,389,0.048024691358024695
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6981300089047195,0.7039473684210527,0.26683291770573564,0.38698010849909587,gaussian_noise,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.7008014247551202,0.76,0.23690773067331672,0.3612167300380228,gaussian_noise,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6794300979519146,0.6305732484076433,0.24688279301745636,0.3548387096774194,gaussian_noise,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.6918967052537845,0.6896551724137931,0.24937655860349128,0.3663003663003663,gaussian_noise,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.705253784505788,0.7692307692307693,0.24937655860349128,0.3766478342749529,original,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.703472840605521,0.765625,0.24438902743142144,0.3705103969754253,gaussian_noise,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,35,400,0.050793650793650794
0.7462019660411081,0.6068840579710145,0.8333333333333334,0.7023060796645703,original,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7596067917783735,0.6224677716390423,0.8407960199004975,0.7153439153439154,gaussian_noise,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7462019660411081,0.6068840579710145,0.8333333333333334,0.7023060796645703,original,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7515638963360143,0.6123188405797102,0.8407960199004975,0.7085953878406709,gaussian_noise,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7462019660411081,0.6068840579710145,0.8333333333333334,0.7023060796645703,original,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7462019660411081,0.6038732394366197,0.8532338308457711,0.7072164948453609,gaussian_noise,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7462019660411081,0.6068840579710145,0.8333333333333334,0.7023060796645703,original,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7488829311885612,0.6074600355239786,0.8507462686567164,0.7088082901554404,gaussian_noise,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7462019660411081,0.6068840579710145,0.8333333333333334,0.7023060796645703,original,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.7453083109919572,0.6061705989110708,0.8308457711442786,0.7009443861490031,gaussian_noise,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,234,34,438,0.05505279034690799
0.6112600536193029,0.46928327645051193,0.6892230576441103,0.5583756345177665,original,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.613941018766756,0.47160068846815834,0.6867167919799498,0.5591836734693878,gaussian_noise,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6112600536193029,0.46928327645051193,0.6892230576441103,0.5583756345177665,original,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.5978552278820375,0.45799011532125206,0.6967418546365914,0.5526838966202783,gaussian_noise,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6112600536193029,0.46928327645051193,0.6892230576441103,0.5583756345177665,original,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6175156389633601,0.4763458401305057,0.731829573934837,0.5770750988142292,gaussian_noise,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6112600536193029,0.46928327645051193,0.6892230576441103,0.5583756345177665,original,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6273458445040214,0.4852459016393443,0.7418546365914787,0.5867195242814668,gaussian_noise,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6112600536193029,0.46928327645051193,0.6892230576441103,0.5583756345177665,original,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.6094727435210009,0.4684385382059801,0.706766917293233,0.5634365634365635,gaussian_noise,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,243,37,440,0.048937826715604496
0.5742753623188406,0.456441717791411,0.9323308270676691,0.6128500823723229,original,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5471014492753623,0.43833943833943834,0.899749373433584,0.5894909688013136,gaussian_noise,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5742753623188406,0.456441717791411,0.9323308270676691,0.6128500823723229,original,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5516304347826086,0.4408866995073892,0.8972431077694235,0.5912469033856317,gaussian_noise,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5742753623188406,0.456441717791411,0.9323308270676691,0.6128500823723229,original,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5480072463768116,0.4388753056234719,0.899749373433584,0.589975349219392,gaussian_noise,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5742753623188406,0.456441717791411,0.9323308270676691,0.6128500823723229,original,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5833333333333334,0.46201743462017436,0.9298245614035088,0.6173044925124792,gaussian_noise,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5742753623188406,0.456441717791411,0.9323308270676691,0.6128500823723229,original,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.552536231884058,0.4433849821215733,0.9323308270676691,0.6009693053311793,gaussian_noise,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,241,36,449,0.05175195942830797
0.5685234305923961,0.4497175141242938,0.9974937343358395,0.6199376947040498,original,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5579133510167993,0.44344904815229563,0.9924812030075187,0.6130030959752322,gaussian_noise,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5685234305923961,0.4497175141242938,0.9974937343358395,0.6199376947040498,original,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5623342175066313,0.4444444444444444,0.9624060150375939,0.6080760095011877,gaussian_noise,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5685234305923961,0.4497175141242938,0.9974937343358395,0.6199376947040498,original,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
0.5764809902740937,0.45423340961098396,0.9949874686716792,0.6237234878240377,gaussian_noise,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.999,0.01,decay_rate_0.999_min_0.01,avg_negative_log,0.3567,,10,,225,36,389,0.048024691358024695
