accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,num_states,vocab_size,num_transitions,transition_density
0.6755083996463307,0.5898876404494382,0.2631578947368421,0.36395147313691506,gaussian_noise,SKAB,fold_5,42,4,3,4,0.05,425,36,722,0.047189542483660134
0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,unseen_data,SKAB,fold_5,42,4,3,4,0.05,425,36,722,0.047189542483660134
0.6657824933687002,0.5636363636363636,0.23308270676691728,0.32978723404255317,original,SKAB,fold_5,123,4,3,4,0.05,425,36,722,0.047189542483660134
0.6702033598585323,0.5764705882352941,0.24561403508771928,0.3444639718804921,gaussian_noise,SKAB,fold_5,123,4,3,4,0.05,425,36,722,0.047189542483660134
0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,unseen_data,SKAB,fold_5,123,4,3,4,0.05,425,36,722,0.047189542483660134
0.6657824933687002,0.5636363636363636,0.23308270676691728,0.32978723404255317,original,SKAB,fold_5,2026,4,3,4,0.05,425,36,722,0.047189542483660134
0.6737400530503979,0.5842696629213483,0.2606516290726817,0.36048526863084923,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.05,425,36,722,0.047189542483660134
0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,unseen_data,SKAB,fold_5,2026,4,3,4,0.05,425,36,722,0.047189542483660134
0.6657824933687002,0.5636363636363636,0.23308270676691728,0.32978723404255317,original,SKAB,fold_5,7,4,3,4,0.05,425,36,722,0.047189542483660134
0.6728558797524314,0.5900621118012422,0.23809523809523808,0.3392857142857143,gaussian_noise,SKAB,fold_5,7,4,3,4,0.05,425,36,722,0.047189542483660134
0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,unseen_data,SKAB,fold_5,7,4,3,4,0.05,425,36,722,0.047189542483660134
0.6657824933687002,0.5636363636363636,0.23308270676691728,0.32978723404255317,original,SKAB,fold_5,999,4,3,4,0.05,425,36,722,0.047189542483660134
0.6684350132625995,0.5769230769230769,0.22556390977443608,0.32432432432432434,gaussian_noise,SKAB,fold_5,999,4,3,4,0.05,425,36,722,0.047189542483660134
0.6086956521739131,0.7142857142857143,0.6666666666666666,0.6896551724137931,unseen_data,SKAB,fold_5,999,4,3,4,0.05,425,36,722,0.047189542483660134
0.6420302760463046,0.0,0.0,0.0,original,SKAB,fold_1,42,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,4,3,4,0.01,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,original,SKAB,fold_1,123,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,4,3,4,0.01,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,original,SKAB,fold_1,2026,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.01,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,original,SKAB,fold_1,7,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,4,3,4,0.01,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,original,SKAB,fold_1,999,4,3,4,0.01,435,35,742,0.04873563218390804
0.6420302760463046,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,4,3,4,0.01,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.01,435,35,742,0.04873563218390804
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,42,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,4,3,4,0.01,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,123,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,4,3,4,0.01,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,2026,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.01,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,7,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,4,3,4,0.01,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,999,4,3,4,0.01,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,4,3,4,0.01,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.01,472,34,840,0.052342971086739784
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,42,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,4,3,4,0.01,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,123,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,4,3,4,0.01,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,2026,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.01,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,7,4,3,4,0.01,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,4,3,4,0.01,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,999,4,3,4,0.01,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,4,3,4,0.01,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.01,477,37,814,0.04612159329140461
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,42,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,4,3,4,0.01,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,123,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,4,3,4,0.01,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,2026,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.01,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,7,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,4,3,4,0.01,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,999,4,3,4,0.01,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,4,3,4,0.01,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.01,485,36,857,0.0490836197021764
0.6489832007073386,0.5416666666666666,0.03258145363408521,0.061465721040189124,original,SKAB,fold_5,42,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.55,0.02756892230576441,0.05250596658711217,gaussian_noise,SKAB,fold_5,42,4,3,4,0.01,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,42,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.5416666666666666,0.03258145363408521,0.061465721040189124,original,SKAB,fold_5,123,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.5454545454545454,0.03007518796992481,0.057007125890736345,gaussian_noise,SKAB,fold_5,123,4,3,4,0.01,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,123,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.5416666666666666,0.03258145363408521,0.061465721040189124,original,SKAB,fold_5,2026,4,3,4,0.01,425,36,722,0.047189542483660134
0.649867374005305,0.56,0.03508771929824561,0.0660377358490566,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.01,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,2026,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.5416666666666666,0.03258145363408521,0.061465721040189124,original,SKAB,fold_5,7,4,3,4,0.01,425,36,722,0.047189542483660134
0.6472148541114059,0.5,0.02756892230576441,0.052256532066508314,gaussian_noise,SKAB,fold_5,7,4,3,4,0.01,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,7,4,3,4,0.01,425,36,722,0.047189542483660134
0.6489832007073386,0.5416666666666666,0.03258145363408521,0.061465721040189124,original,SKAB,fold_5,999,4,3,4,0.01,425,36,722,0.047189542483660134
0.6480990274093722,0.5238095238095238,0.02756892230576441,0.05238095238095238,gaussian_noise,SKAB,fold_5,999,4,3,4,0.01,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,999,4,3,4,0.01,425,36,722,0.047189542483660134
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,42,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,4,3,4,0.005,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,123,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,4,3,4,0.005,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,2026,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.005,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,7,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,4,3,4,0.005,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,999,4,3,4,0.005,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,4,3,4,0.005,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.005,435,35,742,0.04873563218390804
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,42,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,4,3,4,0.005,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,123,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,4,3,4,0.005,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,2026,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.005,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,7,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,4,3,4,0.005,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,999,4,3,4,0.005,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,4,3,4,0.005,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.005,472,34,840,0.052342971086739784
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,42,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,4,3,4,0.005,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,123,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,4,3,4,0.005,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,2026,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.005,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,7,4,3,4,0.005,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,4,3,4,0.005,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,original,SKAB,fold_3,999,4,3,4,0.005,477,37,814,0.04612159329140461
0.6425379803395889,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,4,3,4,0.005,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.005,477,37,814,0.04612159329140461
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,42,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,4,3,4,0.005,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,123,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,4,3,4,0.005,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,2026,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,2026,4,3,4,0.005,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,7,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,7,4,3,4,0.005,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,999,4,3,4,0.005,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,999,4,3,4,0.005,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,4,0.005,485,36,857,0.0490836197021764
0.6534040671971706,0.8888888888888888,0.020050125313283207,0.0392156862745098,original,SKAB,fold_5,42,4,3,4,0.005,425,36,722,0.047189542483660134
0.6516357206012379,0.8571428571428571,0.015037593984962405,0.029556650246305417,gaussian_noise,SKAB,fold_5,42,4,3,4,0.005,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,42,4,3,4,0.005,425,36,722,0.047189542483660134
0.6534040671971706,0.8888888888888888,0.020050125313283207,0.0392156862745098,original,SKAB,fold_5,123,4,3,4,0.005,425,36,722,0.047189542483660134
0.6525198938992043,0.875,0.017543859649122806,0.0343980343980344,gaussian_noise,SKAB,fold_5,123,4,3,4,0.005,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,123,4,3,4,0.005,425,36,722,0.047189542483660134
0.6534040671971706,0.8888888888888888,0.020050125313283207,0.0392156862745098,original,SKAB,fold_5,2026,4,3,4,0.005,425,36,722,0.047189542483660134
0.654288240495137,0.9,0.022556390977443608,0.044009779951100246,gaussian_noise,SKAB,fold_5,2026,4,3,4,0.005,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,2026,4,3,4,0.005,425,36,722,0.047189542483660134
0.6534040671971706,0.8888888888888888,0.020050125313283207,0.0392156862745098,original,SKAB,fold_5,7,4,3,4,0.005,425,36,722,0.047189542483660134
0.6516357206012379,0.8571428571428571,0.015037593984962405,0.029556650246305417,gaussian_noise,SKAB,fold_5,7,4,3,4,0.005,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,7,4,3,4,0.005,425,36,722,0.047189542483660134
0.6534040671971706,0.8888888888888888,0.020050125313283207,0.0392156862745098,original,SKAB,fold_5,999,4,3,4,0.005,425,36,722,0.047189542483660134
0.6507515473032714,0.75,0.015037593984962405,0.029484029484029485,gaussian_noise,SKAB,fold_5,999,4,3,4,0.005,425,36,722,0.047189542483660134
0.34782608695652173,0.0,0.0,0.0,unseen_data,SKAB,fold_5,999,4,3,4,0.005,425,36,722,0.047189542483660134
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,42,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,42,4,3,4,0.001,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,123,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,123,4,3,4,0.001,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,2026,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,2026,4,3,4,0.001,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,7,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,7,4,3,4,0.001,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,original,SKAB,fold_1,999,4,3,4,0.001,435,35,742,0.04873563218390804
0.6429207479964381,0.0,0.0,0.0,gaussian_noise,SKAB,fold_1,999,4,3,4,0.001,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,4,0.001,435,35,742,0.04873563218390804
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,42,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,42,4,3,4,0.001,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,123,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,123,4,3,4,0.001,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,2026,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,2026,4,3,4,0.001,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,7,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,7,4,3,4,0.001,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,original,SKAB,fold_2,999,4,3,4,0.001,472,34,840,0.052342971086739784
0.6407506702412868,0.0,0.0,0.0,gaussian_noise,SKAB,fold_2,999,4,3,4,0.001,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,4,0.001,472,34,840,0.052342971086739784
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,42,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,42,4,3,4,0.001,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,123,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,123,4,3,4,0.001,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,2026,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,2026,4,3,4,0.001,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,7,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,7,4,3,4,0.001,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,original,SKAB,fold_3,999,4,3,4,0.001,477,37,814,0.04612159329140461
0.6434316353887399,0.0,0.0,0.0,gaussian_noise,SKAB,fold_3,999,4,3,4,0.001,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,4,0.001,477,37,814,0.04612159329140461
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,42,4,3,4,0.001,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,42,4,3,4,0.001,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,4,0.001,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,123,4,3,4,0.001,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,gaussian_noise,SKAB,fold_4,123,4,3,4,0.001,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,4,0.001,485,36,857,0.0490836197021764
0.6385869565217391,0.0,0.0,0.0,original,SKAB,fold_4,2026,4,3,4,0.001,485,36,857,0.0490836197021764
