accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,base_order,anomaly_threshold,smoothing_alpha,ensemble_enabled,ensemble_orders,ensemble_weights,ensemble_aggregation,ensemble_name,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.697239536954586,0.7747747747747747,0.2144638403990025,0.3359375,original,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.678539626001781,0.6515151515151515,0.2144638403990025,0.3227016885553471,gaussian_noise,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.697239536954586,0.7747747747747747,0.2144638403990025,0.3359375,original,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6883348174532502,0.7107438016528925,0.2144638403990025,0.32950191570881227,gaussian_noise,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.697239536954586,0.7747747747747747,0.2144638403990025,0.3359375,original,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6901157613535174,0.7572815533980582,0.19451371571072318,0.30952380952380953,gaussian_noise,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.7578194816800715,0.6350515463917525,0.7661691542288557,0.6944757609921083,original,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7694369973190348,0.6481481481481481,0.7835820895522388,0.7094594594594594,gaussian_noise,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7578194816800715,0.6350515463917525,0.7661691542288557,0.6944757609921083,original,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.775692582663092,0.6525252525252525,0.8034825870646766,0.7201783723522854,gaussian_noise,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7578194816800715,0.6350515463917525,0.7661691542288557,0.6944757609921083,original,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7631814119749777,0.6356435643564357,0.7985074626865671,0.7078280044101434,gaussian_noise,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7578194816800715,0.6350515463917525,0.7661691542288557,0.6944757609921083,original,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7703306523681859,0.6452905811623246,0.8009950248756219,0.7147613762486127,gaussian_noise,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7578194816800715,0.6350515463917525,0.7661691542288557,0.6944757609921083,original,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7605004468275246,0.6384297520661157,0.7686567164179104,0.6975169300225733,gaussian_noise,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.6050044682752458,0.4588910133843212,0.6015037593984962,0.5206073752711496,original,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6067917783735478,0.4598825831702544,0.5889724310776943,0.5164835164835165,gaussian_noise,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6050044682752458,0.4588910133843212,0.6015037593984962,0.5206073752711496,original,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.5960679177837355,0.45083487940630795,0.6090225563909775,0.5181236673773987,gaussian_noise,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6050044682752458,0.4588910133843212,0.6015037593984962,0.5206073752711496,original,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6085790884718498,0.4635514018691589,0.6215538847117794,0.5310492505353319,gaussian_noise,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6050044682752458,0.4588910133843212,0.6015037593984962,0.5206073752711496,original,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6201966041108132,0.47601476014760147,0.6466165413533834,0.5483528161530287,gaussian_noise,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6050044682752458,0.4588910133843212,0.6015037593984962,0.5206073752711496,original,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.5969615728328865,0.45149253731343286,0.606516290726817,0.5176470588235295,gaussian_noise,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.348731884057971,0.1638655462184874,0.19548872180451127,0.1782857142857143,original,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.33061594202898553,0.15020576131687244,0.18295739348370926,0.16497175141242937,gaussian_noise,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.348731884057971,0.1638655462184874,0.19548872180451127,0.1782857142857143,original,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.33605072463768115,0.1506276150627615,0.18045112781954886,0.16419612314709237,gaussian_noise,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.348731884057971,0.1638655462184874,0.19548872180451127,0.1782857142857143,original,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3342391304347826,0.15145228215767634,0.18295739348370926,0.16572077185017026,gaussian_noise,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.348731884057971,0.1638655462184874,0.19548872180451127,0.1782857142857143,original,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3532608695652174,0.16274089935760172,0.19047619047619047,0.17551963048498845,gaussian_noise,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.348731884057971,0.1638655462184874,0.19548872180451127,0.1782857142857143,original,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3333333333333333,0.15682281059063136,0.19298245614035087,0.17303370786516853,gaussian_noise,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.6030061892130858,0.4696601941747573,0.9699248120300752,0.6328699918233851,original,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.596816976127321,0.46545454545454545,0.9624060150375939,0.6274509803921569,gaussian_noise,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.6030061892130858,0.4696601941747573,0.9699248120300752,0.6328699918233851,original,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.596816976127321,0.4641509433962264,0.924812030075188,0.6180904522613065,gaussian_noise,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.6030061892130858,0.4696601941747573,0.9699248120300752,0.6328699918233851,original,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.6118479221927497,0.47578692493946734,0.9849624060150376,0.6416326530612245,gaussian_noise,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.6030061892130858,0.4696601941747573,0.9699248120300752,0.6328699918233851,original,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.583554376657825,0.4563106796116505,0.9423558897243107,0.6148814390842191,gaussian_noise,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.6030061892130858,0.4696601941747573,0.9699248120300752,0.6328699918233851,original,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.5755968169761273,0.45054945054945056,0.924812030075188,0.6059113300492611,gaussian_noise,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]",,mean,orders_2_3_4_mean,avg_negative_log,0.5108,,10,,425,36,722,0.047189542483660134
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,original,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4853072128227961,0.2803970223325062,0.2817955112219451,0.2810945273631841,gaussian_noise,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,original,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4746215494211932,0.25831202046035806,0.2518703241895262,0.255050505050505,gaussian_noise,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,original,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4781834372217275,0.26582278481012656,0.26184538653366585,0.2638190954773869,gaussian_noise,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,original,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,gaussian_noise,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4790739091718611,0.2676767676767677,0.26433915211970077,0.2659974905897114,original,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.4781834372217275,0.26582278481012656,0.26184538653366585,0.2638190954773869,gaussian_noise,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,435,35,742,0.04873563218390804
0.7470956210902592,0.6031195840554593,0.8656716417910447,0.710929519918284,original,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7613941018766756,0.6203208556149733,0.8656716417910447,0.7227414330218068,gaussian_noise,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7470956210902592,0.6031195840554593,0.8656716417910447,0.710929519918284,original,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7470956210902592,0.6042031523642732,0.8582089552238806,0.7091469681397738,gaussian_noise,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7470956210902592,0.6031195840554593,0.8656716417910447,0.710929519918284,original,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7453083109919572,0.599320882852292,0.8781094527363185,0.7124117053481333,gaussian_noise,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7470956210902592,0.6031195840554593,0.8656716417910447,0.710929519918284,original,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7462019660411081,0.6003401360544217,0.8781094527363185,0.7131313131313132,gaussian_noise,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7470956210902592,0.6031195840554593,0.8656716417910447,0.710929519918284,original,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.7453083109919572,0.6017391304347826,0.8606965174129353,0.7082906857727738,gaussian_noise,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,472,34,840,0.052342971086739784
0.6193029490616622,0.47768595041322315,0.7243107769423559,0.5756972111553785,original,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,477,37,814,0.04612159329140461
0.6237712243074174,0.48172757475083056,0.7268170426065163,0.5794205794205795,gaussian_noise,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,477,37,814,0.04612159329140461
0.6193029490616622,0.47768595041322315,0.7243107769423559,0.5756972111553785,original,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[3,4]",,mean,orders_3_4_mean,avg_negative_log,0.1054,,10,,477,37,814,0.04612159329140461
